989	3843	9
2098	4894	12
396	2284	15
139	8577	12
2	6457	29
128	5404	2
380	8942	9
12	8819	11
1239	5461	5
2448	7144	2
716	928	14
22666	2111	4
2077	1143	14
147	9080	12
128	3190	9
168	3911	6
7965	4838	18
1032	9361	3
393	3643	27
715	1864	0
7687	9504	12
107	1401	33
170	5737	1
981	7044	22
214	6320	7
8434	6597	18
600	1374	14
771	5089	15
14	7442	14
316	915	10
102	9926	5
136	7196	16
12	297	6
14	8209	17
114	8555	16
16	454	18
14	4153	15
192	253	13
2	4248	42
872	829	7
267	949	5
101	5992	15
7576	8625	1
9	3620	33
872	1748	3
12	4288	3
20153	3021	28
1951	3844	4
24877	8439	22
119	2664	2
21732	1443	3
837	3966	17
112	9977	13
107	872	1
8433	8562	6
193	2033	2
5794	8225	18
3893	5697	1
5514	3720	0
1549	2440	4
284	762	5
24213	5410	14
791	1065	13
571	7396	11
117	9637	4
112	9414	24
7965	4800	7
812	1841	25
951	8653	2
1392	3998	1
104	4992	14
2247	2211	1
4521	3570	11
151	4747	9
472	6374	18
5135	8785	9
7682	626	0
104	5772	2
122	6245	9
14	8712	17
108	1156	1
15986	338	10
665	4834	13
120	9137	2
8362	3637	14
11002	608	16
369	4353	7
120	2489	20
776	7090	0
12	6481	5
14	4521	17
154	8567	6
317	9846	4
142	3838	12
104	5574	1
102	831	15
108	7080	5
24007	684	3
129	8688	6
16123	1605	9
127	5870	6
8478	6723	2
132	5874	13
3193	2084	4
24823	327	18
158	7783	31
160	6316	15
2	7589	15
9	6676	17
8442	5434	14
1289	8534	11
209	1121	14
12	711	6
553	6417	8
16	5095	2
106	1995	5
19927	3228	2
3707	8574	9
4535	7801	23
745	141	18
23199	2105	8
439	6389	17
2066	5582	4
3293	4367	14
4391	1732	23
804	6175	20
455	8412	39
106	9834	1
10049	7500	3
101	3342	13
22608	7201	11
25340	4467	7
125	8517	2
9814	9036	3
127	2163	8
17751	5217	13
260	5594	0
120	9712	12
4376	553	15
106	5180	1
14	1454	17
24992	5264	19
103	8250	11
198	8207	5
776	4021	0
110	3113	18
4375	2769	27
14025	831	0
862	4505	17
102	1019	19
114	7549	6
145	4550	4
679	5351	17
132	8978	3
413	2019	25
12285	7942	6
515	1188	20
1670	6701	14
118	6540	4
429	5032	3
112	8462	8
803	4566	11
398	6399	10
17296	7777	8
14441	2871	16
4753	9592	9
289	1040	32
822	947	5
20304	4602	3
1186	583	2
5037	9751	3
144	3700	18
4318	4429	3
23904	8306	10
105	1315	14
121	1857	5
137	2716	2
106	6684	8
113	2195	4
102	3482	17
580	9090	0
2710	7036	1
1589	206	6
166	4230	2
202	6642	0
7658	3474	5
213	8762	0
258	724	14
382	6528	12
1309	3265	8
10683	8968	21
194	2436	3
8	2254	26
12	8236	1
175	3719	9
24593	3984	8
1776	345	13
2221	6066	8
18561	6735	8
195	2913	8
103	5262	7
107	8943	16
117	4700	10
102	2766	22
4406	6753	14
113	7111	2
24447	9303	25
274	434	8
26382	2794	4
1165	2544	4
119	2633	22
5	4527	8
141	1384	8
14	4158	14
101	3745	6
102	619	13
255	9666	14
718	8708	13
14	7575	25
377	746	11
543	4636	8
4062	508	10
501	825	15
2179	2469	14
15345	8102	1
120	5812	4
103	7895	20
14	4802	6
14	3813	10
221	6117	7
6737	6491	33
18872	8373	5
101	437	18
18074	324	14
2130	2565	15
14	7331	4
12	3570	6
261	9269	1
106	152	3
2095	8421	2
26169	1451	21
8282	9974	20
62	4603	11
313	3753	0
1544	1810	3
14	2211	5
107	6998	8
126	5353	4
1708	8112	15
470	30	1
12	1493	11
172	4266	8
1013	8435	2
1274	6819	10
14	1481	15
7892	4119	0
296	6491	6
2395	5023	4
14	8673	16
9	7556	10
104	8322	12
101	1905	11
1036	4541	22
2	5918	21
485	2399	9
1231	6483	5
102	4204	8
21	6879	7
20421	9797	33
103	6084	4
24116	859	10
184	1358	11
2717	9807	1
16653	433	0
102	5602	18
159	8807	3
24977	2483	3
109	1908	3
204	8363	23
958	6989	4
180	1262	10
716	9848	16
13428	5755	9
104	8767	15
5264	5621	1
102	2375	8
302	4293	9
290	6265	0
4934	7758	15
101	5812	10
120	4155	7
128	5784	12
788	6543	11
12	9467	9
103	7575	6
679	1349	14
277	916	1
16730	2169	6
109	8618	5
3005	6299	0
446	5493	10
146	1523	2
489	2045	9
1015	8449	26
101	7279	15
105	8211	8
1215	7657	3
119	5487	3
111	2320	25
25126	4547	17
432	9780	6
17589	565	5
5501	796	6
2658	1255	1
163	5132	5
105	374	16
203	2494	28
109	2710	14
489	5385	32
193	4240	5
2	9029	0
1382	6603	20
658	5175	8
268	6161	0
453	3703	4
2363	5918	8
339	8485	12
316	861	7
12	1259	7
21610	7981	32
201	3332	10
375	9265	10
102	7876	6
1014	4068	10
58	9182	11
229	3021	18
1590	3536	0
890	2212	22
3763	4719	18
155	6292	7
58	9119	0
1484	438	6
961	2778	3
255	9483	2
24870	1442	4
116	3758	14
18173	7791	11
103	5882	8
14	8537	38
226	1920	8
212	3462	2
191	5778	6
2172	9011	4
160	7422	16
1728	2495	9
120	6935	2
1056	5607	6
220	1985	12
163	2524	9
293	4316	4
3251	5007	3
376	9937	6
12	2941	5
4749	4125	7
1680	3529	17
225	6403	4
208	4773	0
20309	1549	17
1398	3610	0
1292	7755	36
3650	1686	6
13197	8434	1
576	1564	11
101	2429	6
19477	2780	2
489	3784	12
14	4653	31
9628	705	6
2923	8938	10
12	8027	17
7496	1659	17
233	6174	20
146	2506	11
454	6795	14
144	5973	3
2131	1323	21
1754	5604	1
171	7296	19
6788	6365	7
15599	7499	3
639	6917	23
8705	2197	26
8	9224	4
7894	9119	3
183	824	4
741	9947	12
120	1384	5
713	9341	4
15568	3735	0
208	4284	0
15208	2538	3
25999	4425	7
3237	8015	5
7758	8724	0
12992	1511	3
3361	9614	16
1798	3262	25
1324	1476	19
2444	3019	0
14	2675	9
5211	2119	0
216	6505	5
15682	4328	0
12	4932	13
157	3392	20
2346	26	11
4707	7917	12
103	6057	11
3409	3837	31
939	8890	2
25280	6642	3
727	5185	6
7351	977	17
1481	7023	2
804	2329	8
12	5704	1
3820	2581	8
656	3083	7
1661	9799	13
6615	3196	9
12	3550	2
1340	3799	3
106	8531	9
153	4049	4
2986	2084	2
2817	3022	15
1112	5466	4
322	6872	5
134	544	5
582	985	5
154	5151	15
16243	9088	1
264	1443	4
3161	7326	6
11702	9116	9
24543	8696	2
12	1403	25
10700	492	20
129	2239	3
14	4581	10
19740	4449	20
8551	5568	4
115	2068	10
195	9182	12
105	879	16
191	6166	12
818	7834	22
102	1318	9
23126	1734	13
108	2481	2
2525	9888	4
195	9481	7
101	5514	5
103	1792	31
118	8082	3
1890	9174	13
151	8767	3
4409	2547	18
183	9662	10
4464	816	3
58	5297	0
1373	9630	1
1271	1643	15
1102	1745	5
3054	1973	1
9	5227	17
102	9852	4
154	8415	15
110	7176	1
102	533	16
104	9349	11
156	4707	6
397	6402	11
182	7371	6
102	4952	22
102	726	13
21	8676	10
1589	9164	3
24569	7253	3
185	4125	9
1050	6661	7
121	1509	5
1256	1913	4
463	5155	15
12	5012	2
16309	7220	8
8	1653	6
1501	1008	0
12	4082	5
282	8819	24
3415	3822	2
773	8004	3
3172	1466	1
543	3953	4
124	9909	6
1115	4093	13
149	5482	6
447	7941	26
1296	3173	12
23578	8415	22
104	869	1
12	7934	8
187	2633	30
3311	3782	16
2151	3118	1
9	4653	30
61	2222	8
178	1324	29
11437	9717	0
241	8499	0
6163	4124	2
3473	1749	0
102	1774	28
22068	1097	11
110	3315	12
172	7484	9
585	8631	10
61	7762	1
24219	3618	6
227	1251	8
102	8839	8
16179	6630	1
857	3205	6
104	5529	8
101	549	15
12	6570	15
169	2496	18
428	1015	13
1586	8583	5
12	3563	5
102	3823	4
129	6599	2
460	8188	7
417	2482	11
102	4745	3
201	9634	13
1344	9886	2
14	2234	6
15495	2173	0
314	2328	15
26101	8068	16
324	8678	16
201	4100	9
626	4744	9
1687	2090	12
1236	9651	9
104	4338	26
106	9322	2
15166	9642	6
14	1425	7
3374	3290	19
4865	2715	13
354	4031	5
14	6582	11
16807	497	6
745	9192	9
14	9159	6
935	1313	2
104	7973	19
101	217	7
1947	2431	10
116	1488	18
107	4500	14
113	6292	2
102	377	6
394	1686	8
9510	8767	2
1005	8676	1
14	7813	18
597	985	26
4044	757	5
117	8613	2
102	5497	7
197	5704	8
14932	9349	1
14	362	11
445	7824	3
358	9999	6
633	6735	7
1937	6460	33
503	4779	16
2843	2265	20
460	7691	7
3119	4884	0
23727	3290	17
14	2446	27
6131	9282	22
1144	2615	9
477	1248	5
101	6840	4
18753	5707	2
103	3516	4
10205	160	13
22802	9264	9
9833	8091	16
133	7456	5
23295	590	8
435	5720	11
533	3744	30
2426	3905	25
2087	419	4
5412	6204	0
1973	2625	8
108	8405	2
255	6887	7
2619	7192	3
419	345	18
20195	5811	13
19741	6886	4
1176	2650	0
215	1576	14
9615	363	11
1819	7667	8
246	8645	5
297	454	13
1751	48	2
3532	6583	10
299	4167	0
12	8347	16
122	3688	27
12	6292	3
181	9871	12
1419	5416	17
1637	7887	3
123	9679	5
260	2174	0
440	9940	5
4174	2780	23
2	5047	0
25856	6276	21
109	4204	24
4788	9068	2
12	2456	14
19791	836	5
1394	1346	22
627	5863	6
2652	8412	2
12	6231	30
1380	387	8
1498	3096	0
102	7394	16
459	1969	3
14	7993	8
103	4908	26
107	1194	3
115	1673	3
2160	8429	20
14936	3725	8
12	5890	1
2003	3622	1
592	2057	4
12	4813	16
2071	7043	13
782	9398	13
388	8384	7
3055	9831	8
5082	3567	6
455	4751	17
102	4609	4
14347	8896	2
16324	9655	0
617	2871	5
386	3519	4
102	8104	19
1013	6383	3
109	4440	5
102	4672	15
7217	6053	5
134	5789	4
25352	9496	2
1468	3761	1
880	3470	3
2197	6689	0
5805	7873	18
248	2431	6
107	8971	2
228	6799	29
177	5674	2
26511	8456	21
127	6411	9
13729	9563	5
519	5988	0
108	5132	1
23238	3281	4
868	1040	3
327	6590	12
494	1604	4
18031	7755	17
16387	3517	0
975	4505	9
871	8219	32
216	9236	7
115	4927	9
807	5535	0
177	5800	20
109	3841	23
1699	5728	18
121	4739	3
133	7020	27
12146	4877	0
652	7395	7
139	5602	14
22804	643	16
148	2456	2
101	8466	13
131	7616	26
4679	9745	12
12	5648	9
442	2802	11
486	6271	0
9	8013	5
101	9311	10
18100	7599	20
161	6247	5
242	7123	9
897	2353	0
827	3610	13
109	2133	16
12	1315	17
101	9891	2
7875	5677	20
1194	8065	20
519	3158	0
241	9462	0
105	3742	15
659	8190	5
1459	5922	9
25061	2732	26
108	1817	12
195	544	1
1719	7275	4
103	2593	15
124	8902	13
135	2103	20
13797	5879	22
447	5790	13
382	9836	9
21213	4860	8
364	2709	18
14	3792	13
223	7438	2
523	4743	10
122	5403	16
265	6732	12
102	7364	5
3105	4727	0
101	3113	2
365	6654	2
138	5053	19
1850	8299	0
11098	2551	10
130	4990	1
171	7846	5
12	2494	27
2313	4233	8
3358	482	3
14	3181	14
12	8444	14
291	9111	5
3713	5561	25
136	6625	7
305	434	14
121	4396	8
17724	4826	2
171	4010	8
732	8273	6
259	5454	3
6316	6176	1
661	3588	5
10688	7703	17
108	1464	11
195	129	6
17078	9995	0
116	3332	2
1648	3607	19
102	4165	11
133	1905	6
274	7926	4
18743	2772	7
122	7188	4
9258	2570	6
179	1635	9
104	7531	13
21648	6573	14
216	9052	4
105	7948	16
1000	2544	0
199	896	0
1049	4516	2
226	1066	4
12	1469	3
231	6510	20
16679	9713	6
12	9243	6
473	1571	11
109	9223	13
106	8471	5
2544	5884	4
4681	7876	1
1939	4193	2
12	51	25
4512	6023	20
1315	8969	8
14	5924	20
167	6414	24
235	5898	0
720	5747	3
1044	4879	11
172	5764	15
618	7777	0
1794	531	15
4029	3967	1
872	8330	21
885	8225	28
1024	1058	1
102	3477	7
2924	3647	6
5952	6310	12
16564	1597	5
490	5442	11
102	6549	6
13647	8834	7
113	4405	4
163	4713	24
112	5012	3
10186	8500	15
8806	8967	9
322	7783	5
1975	7536	0
123	8315	14
24774	3294	8
242	6033	26
7811	4264	2
286	3167	4
1969	7473	4
18295	4546	21
305	2315	17
1427	2150	7
109	3185	5
158	8257	10
101	3628	6
110	3380	12
101	4619	10
17749	2038	9
12	7556	11
12	5602	13
20631	4235	7
107	7968	4
412	1051	12
150	4601	2
164	4266	6
123	7518	4
222	4798	21
267	8828	9
106	419	8
101	7968	11
8658	6380	2
166	1680	21
1458	5680	1
21237	1803	5
1739	2467	2
3773	2107	40
110	7289	10
14	6166	21
3638	5377	12
222	2839	3
6353	7665	16
365	3961	17
1681	6977	3
199	110	0
14	8103	26
358	5516	14
21455	9294	19
12	3767	19
180	9331	4
1444	8856	10
122	9611	9
12	8953	10
2251	3196	1
703	3486	4
467	25	0
756	1679	13
14	8933	14
8486	4062	2
2228	712	5
14	5955	10
2121	4170	3
8481	6342	9
11584	2834	0
26174	2471	10
22439	1484	9
1885	8910	5
126	6479	5
103	4344	11
1202	4387	7
1797	9463	7
159	4349	8
119	1690	1
18696	4704	10
352	260	6
169	3290	11
3229	7970	4
224	2136	7
12	2766	9
102	428	14
130	5504	9
933	6140	6
26615	2422	20
316	6457	3
1517	1294	9
246	5376	2
5751	1318	2
825	3050	10
3760	6244	7
5526	7162	14
2277	8156	5
12	8974	10
58	5494	0
2271	5310	2
1507	3158	19
1128	9327	5
2	6342	10
12	1830	21
3316	9748	4
104	3647	11
158	9798	14
249	3074	18
104	6782	1
881	3954	11
22097	6807	6
431	710	7
101	2154	9
230	7783	28
622	2167	7
23886	761	12
129	2263	11
104	6280	24
109	1358	17
101	3923	1
120	5562	11
16161	131	15
14	2279	9
356	48	4
113	1554	9
9	357	28
2185	4733	0
110	4334	17
113	8762	22
210	1183	3
12	1488	12
101	6638	3
7	1857	19
104	8186	10
238	4733	9
26610	4851	10
14	2776	28
9374	7012	11
25125	2026	16
101	9262	1
9794	2439	7
14	9943	14
5663	2041	8
104	1680	1
21694	6514	11
21	2900	27
123	9745	5
120	6765	2
102	4201	15
8511	8376	12
22520	6083	11
3760	8224	14
131	2418	13
101	197	3
1401	1603	0
265	1191	8
1452	3736	1
5182	5634	8
487	9754	24
1085	8472	13
2800	2934	9
670	9734	14
18989	8166	1
14	2515	20
326	8183	4
866	1521	7
5669	632	27
10795	2777	20
564	8404	4
3954	6635	11
981	1953	28
107	7978	21
12	3137	10
115	6342	4
7984	4808	12
1679	244	5
1976	3064	5
553	982	14
894	7981	25
111	6936	10
112	2707	7
446	3930	20
116	6367	7
129	8156	2
586	3180	10
12	8817	13
3700	876	13
14	6880	12
158	3061	6
971	6627	20
111	8488	12
443	4152	29
24012	7325	25
14	6691	17
206	7611	5
104	1895	1
238	646	4
210	9148	20
283	9837	28
1448	1863	10
21	4874	13
12	6845	3
121	1827	28
283	2565	16
20579	904	5
7242	4277	0
139	6635	7
1929	6611	1
3372	2640	4
1115	6678	8
295	3627	4
105	4455	3
159	5783	3
1316	6819	2
1579	3350	9
24035	3624	4
26430	4310	11
14126	5409	6
153	7641	23
113	51	24
138	3570	20
2451	839	16
947	7755	39
2816	5705	29
22304	8463	27
6519	6333	6
141	4488	6
112	723	20
239	2277	6
3170	7551	2
1365	364	15
240	1898	7
105	4093	12
14	8375	20
14	336	26
1392	6433	5
182	2263	3
107	3649	6
129	1262	2
456	5993	3
1144	3971	2
927	7810	8
110	114	2
9456	5757	3
239	9320	2
10202	9257	7
2318	2671	5
1190	9640	1
1605	5495	27
10713	6821	30
120	7244	19
113	6318	19
14	2621	20
557	893	11
24257	6541	17
5784	3482	28
373	5967	0
154	9924	15
104	6009	4
7202	189	29
1926	9221	6
102	5504	11
101	3339	10
11626	2682	7
2	8230	0
108	125	11
465	2844	6
131	6232	21
104	1653	9
102	6378	1
633	9341	1
16	5800	3
324	9837	14
3223	1887	31
107	2811	1
626	3670	9
12	9233	23
210	374	7
108	7082	3
517	3643	12
559	1782	22
109	100	8
21238	8351	3
14	8579	9
102	1648	14
790	2769	28
14	1451	22
9298	4485	5
104	9519	4
121	5443	7
314	9710	17
867	5429	13
19240	1466	14
597	5407	2
109	1321	15
442	8664	21
291	4639	5
58	3725	12
122	7776	11
5940	1002	15
107	7456	7
102	167	5
8318	6849	5
24666	7520	11
130	7340	15
1634	2954	11
146	2455	4
836	5855	16
2177	9821	0
12	8902	28
12	801	18
136	7700	4
12627	3420	2
2053	5277	31
58	3351	0
131	6462	17
253	2363	6
109	1715	3
925	8747	7
14	8792	14
102	1451	9
110	7736	2
657	5267	11
23265	2188	12
14	2471	24
108	3788	6
108	4778	1
2496	2405	5
14	6248	8
1123	8653	4
101	1019	12
809	6361	17
134	8109	6
124	7614	11
12	9652	14
12	3125	6
2734	5135	6
12	4179	1
14	6378	30
1794	8795	9
14	2797	27
25216	8961	28
12	596	4
163	2258	5
2594	2131	20
101	3547	5
12	5716	5
539	1182	12
503	3437	10
12883	4283	0
2273	7775	22
14	7726	7
154	2713	4
176	7165	8
119	4120	21
756	4996	7
1388	3847	13
14	7791	12
593	4904	9
101	1857	11
682	6121	1
4101	8330	29
3578	791	0
5844	6497	20
301	793	8
14	4672	33
21019	208	3
367	5032	23
2720	7725	12
1304	2570	8
281	8740	6
367	3916	6
14116	8087	0
1407	7719	24
14	3420	20
146	2038	6
146	9745	8
135	1718	25
6752	9561	20
17217	9306	0
325	3448	6
456	5031	8
1313	9216	0
182	4158	4
2751	58	1
1026	32	1
101	9730	6
425	7367	18
707	9779	20
195	515	19
3963	6289	4
1661	5352	1
540	2442	27
121	7505	13
12	3430	5
1801	1612	15
176	5053	27
12	3864	27
8548	859	19
111	5608	12
118	3841	6
117	5262	6
1441	1921	15
279	2986	15
3742	7874	4
3383	3767	16
133	5824	11
24581	6342	25
1901	2664	3
21464	4187	20
102	5557	12
7467	8649	0
939	8130	7
3203	9952	14
11079	3197	12
102	5494	17
238	6112	1
110	8043	1
361	5183	2
26400	7666	1
133	7147	10
14	6981	21
14	8387	24
260	3382	0
226	7178	15
12	1141	21
12	2524	2
130	7924	4
1078	4478	1
14	7553	12
145	7466	5
12	7455	30
225	5769	2
250	7815	1
545	128	7
159	3977	4
927	3334	1
333	6984	10
613	418	2
14	8956	13
6643	469	12
121	5692	3
935	5589	25
102	129	16
112	2302	11
331	6577	5
15325	4782	14
20820	3629	8
22182	6606	2
147	7198	8
14	4093	34
14	6212	12
14	4130	10
3434	118	18
2423	13	5
158	5494	10
7155	5003	5
21	5152	23
12	6232	8
2445	6624	1
665	492	5
14	3270	27
102	4922	15
1215	2615	2
438	9376	10
114	84	6
297	6676	2
102	3362	22
296	1578	13
12	6094	10
11126	7190	3
151	824	2
3836	2034	1
8047	5818	0
18006	1800	11
13710	6522	12
20409	5827	2
966	9041	11
965	9465	7
391	6361	16
268	5907	1
4309	2748	0
10691	2807	15
302	7236	7
102	9249	8
12	781	22
129	8902	30
2210	9988	37
186	6197	1
108	8400	5
907	1916	24
5642	9979	24
9473	2615	1
102	8742	12
131	6811	11
288	9193	8
22575	3069	15
9754	5366	3
294	2613	0
9079	2819	4
5525	1704	4
134	4892	8
364	1054	14
2563	6528	6
14	9392	19
890	5411	4
148	8908	1
102	4748	4
115	1295	11
430	2730	16
179	9484	3
103	5412	8
1433	9513	11
5637	6315	8
14	3854	14
108	1484	7
203	4227	9
3685	2314	11
14	3919	5
9630	6356	9
5826	8670	7
635	659	7
4450	2126	3
103	8830	4
2023	7131	0
101	157	11
1101	4387	0
248	1636	4
401	5255	8
1149	9059	25
11166	3453	24
8	6834	5
329	4042	2
106	5110	20
146	2254	22
932	2839	1
1264	3660	14
9	8128	5
277	2431	4
315	9060	10
346	625	3
102	7614	5
155	5000	2
17	7989	19
109	2791	5
108	1384	4
107	6544	17
1323	5691	0
21772	6414	4
3158	2601	21
716	7887	4
4925	7085	4
102	3250	8
9	8002	19
361	7285	0
2053	6219	15
2	1047	28
251	5926	7
3950	7072	13
2	409	6
358	6436	3
5947	3354	6
111	8353	17
23764	5154	3
858	1214	15
480	7025	1
110	5406	22
162	472	6
133	7286	1
12	7238	12
354	2704	27
11074	3211	25
10365	8653	5
490	9779	4
103	8421	18
375	5405	9
127	1976	5
11195	9329	18
1075	500	7
12	4396	6
2831	558	5
439	956	11
19955	3407	12
1518	3837	36
214	9272	3
14	9236	16
5531	1548	8
507	4489	4
108	4255	5
491	463	10
1348	9714	5
102	8585	7
285	1201	5
1133	9972	3
20782	493	1
12	6851	30
143	4201	12
101	3301	9
107	8296	2
1354	7551	15
14069	4808	10
2954	1012	10
12	1575	15
12	8143	18
151	4752	12
168	4892	17
7519	6560	5
188	3625	7
9249	1630	15
113	5716	4
593	1623	15
14	9504	13
824	9981	1
145	3147	7
542	9698	7
22479	7815	8
12	1113	17
12	8370	19
26723	1818	0
14	8301	10
756	1031	9
12	3324	10
368	7971	8
106	4120	20
498	4314	11
10119	9488	1
61	6893	1
1999	8579	0
129	8282	9
110	7304	17
667	3741	9
8887	6075	21
5015	1489	4
678	876	8
4444	2084	3
1296	1802	4
466	9069	15
4938	9202	9
117	3717	11
8538	7257	11
19540	1135	4
4427	878	3
12	6330	1
1209	6239	17
549	7927	6
196	8935	1
17466	5402	9
134	4747	23
1930	1523	12
236	8220	23
14	1011	27
101	6307	2
6596	1791	4
183	6205	5
104	5085	1
488	5840	15
101	2542	4
232	4338	2
6231	8526	13
275	6854	2
621	8788	20
115	3777	7
223	9039	9
14	4470	8
409	6090	2
4768	6799	8
21572	2418	10
164	1326	10
184	7844	19
762	6868	5
12	6477	1
148	6024	12
11009	9610	5
1	3474	12
3497	5793	5
3823	1921	28
102	6664	11
2957	9231	5
176	6542	6
154	2282	10
14	6611	19
1668	7295	13
5142	7782	4
25103	7236	21
160	7677	12
132	8693	14
12	731	2
183	4524	3
272	3666	16
12	5014	4
597	3034	4
369	558	27
241	554	0
109	5067	4
14	1865	28
1550	5148	4
1769	5982	2
175	2266	3
677	8604	10
464	4079	2
104	6669	12
2215	4778	8
1171	1436	2
2077	9339	4
212	8303	4
565	8658	12
8036	4520	1
395	2394	4
123	2755	8
259	317	15
125	29	10
25489	2679	2
108	4490	12
16536	3307	13
220	9987	11
143	9434	1
261	5689	15
144	3900	20
129	595	7
12	2648	12
4502	3939	13
183	199	16
2006	5740	4
792	7953	3
319	5477	2
14	546	14
127	6592	3
1671	9650	6
640	6687	8
7	2013	7
107	1430	9
1329	1695	8
148	8247	8
150	1703	19
102	3089	10
1671	4181	9
127	7728	7
3059	1532	1
109	1297	24
7813	6390	3
9721	6639	2
561	2273	1
542	4368	1
294	7730	0
635	6593	24
225	3802	4
7719	2159	9
2533	3511	4
12	5314	3
8	291	7
412	9436	12
14	9332	15
24419	31	11
8334	5921	9
254	1428	10
607	4328	11
106	2212	11
2112	3412	13
7471	9464	15
394	4267	26
381	7574	15
9915	4511	13
9	5811	10
373	514	0
1744	3257	4
19541	1579	11
105	1501	3
24778	9056	12
101	4128	12
102	2219	13
1223	8310	6
1516	7396	13
168	5744	2
3532	2296	10
238	9087	8
101	2315	12
218	2176	0
134	8443	2
287	934	15
142	1386	14
2	9380	16
106	6089	4
14	6780	24
2278	8665	2
232	1047	11
104	6943	4
6659	5849	5
57	3474	4
1421	2563	11
14	3139	12
941	5077	12
146	6862	18
107	8822	3
542	6336	12
232	2945	9
323	3768	4
12	372	9
634	9513	3
165	9671	8
108	972	2
22790	9372	10
742	9212	5
597	4971	11
513	7368	4
114	9932	10
7	3016	10
315	4817	26
236	3198	10
127	6205	18
169	5797	10
955	1554	14
604	3757	13
143	9511	16
712	4607	19
187	8851	2
1096	3940	0
347	2415	0
151	3740	5
926	6305	0
127	809	7
5869	5635	4
18489	6045	10
433	8142	19
1462	4831	1
14	2373	17
12	5565	4
113	4054	23
125	4689	21
4901	1947	16
134	1636	15
9	6447	25
136	4385	4
101	2943	3
9112	2995	13
108	8867	11
112	5036	20
174	6993	3
156	5131	11
107	8693	12
304	5761	16
2021	1743	0
2651	1826	10
12	759	6
121	1665	4
271	5426	9
3482	6968	12
101	7284	10
990	495	11
6700	362	2
4616	2246	1
108	6567	16
8	1627	4
2341	261	3
292	8030	10
13735	7636	9
102	4351	10
400	9734	6
133	4013	1
909	2388	6
135	8857	7
11146	3170	22
223	2786	5
629	6116	9
157	7041	13
431	9423	15
5028	6391	3
2169	2050	0
236	9972	10
3257	7176	5
171	8759	2
981	1665	18
4307	1770	0
106	9314	21
105	8948	5
104	3293	1
14	1534	14
19317	2045	3
520	8125	0
165	7376	2
9998	3017	10
2127	5641	6
154	9455	9
2516	8304	1
282	2310	15
1082	5339	1
106	5358	8
443	5775	9
534	7788	18
2513	3878	29
9	343	26
196	8225	41
23957	7184	5
2095	372	6
8603	325	8
232	9878	2
1952	6782	5
304	5035	9
11147	864	0
1351	7967	3
6749	7531	6
221	612	12
14	7914	27
1031	5976	11
8226	3469	8
891	9223	0
172	2890	1
126	9864	5
169	6071	2
108	1446	9
758	3421	5
908	1158	11
1281	7866	1
14	526	10
178	6403	6
4856	4861	2
12	1822	2
12554	9565	0
3802	8119	16
12	9912	7
987	5589	27
1098	4329	0
3283	1750	1
2487	3466	20
123	4173	18
2198	8537	0
288	8820	6
12	7551	1
121	3400	9
122	3660	8
3029	2429	13
2478	126	3
1424	532	6
7296	4981	0
698	786	9
115	3316	3
6542	3810	4
649	4484	13
121	99	8
185	8316	11
103	3344	16
101	8794	8
119	1386	3
103	3950	14
279	7934	12
14	2908	17
14	6866	10
147	6918	20
2376	7649	0
232	2320	14
102	3467	5
987	1517	11
58	6416	0
507	8620	10
422	8816	3
12	4776	8
102	9291	6
101	2406	3
1125	4388	1
4604	4835	33
103	6325	8
21	7624	13
4143	8888	2
3743	9131	21
14	5345	17
110	6376	8
106	4747	36
101	4017	8
25774	6355	6
12	7256	14
441	7485	1
10536	9829	8
101	9020	12
57	8277	0
18850	3742	11
165	1386	6
932	7440	2
195	7064	3
153	2708	20
101	4458	12
710	628	19
123	5721	4
728	489	17
176	7080	16
3569	5733	6
16940	4455	0
102	8418	19
525	3704	14
16	2761	5
124	7715	6
102	3244	10
371	9499	6
12	7080	10
14	4881	21
107	6412	5
238	6035	12
192	6717	10
3143	4752	3
3646	4511	22
6028	5760	12
1306	4059	11
10937	2049	7
19411	148	1
14611	9362	3
8743	5612	19
101	8136	19
558	5016	4
1747	8744	7
12	392	2
3808	565	20
145	1075	3
10490	4902	3
265	5384	7
1481	8226	5
119	2669	5
284	7061	9
2518	7530	13
131	3435	8
1859	1652	12
3584	9759	0
6009	4587	3
107	7671	9
245	7836	23
868	5277	4
109	9985	21
201	2778	12
2416	4890	1
105	45	4
118	8136	13
14171	7008	11
391	9505	5
1225	209	9
137	7123	2
2	9241	16
2618	9155	7
952	2606	16
4058	2424	20
114	530	15
14	872	14
10532	3411	13
226	9736	15
4817	6635	27
1080	3219	2
101	4190	17
105	1413	11
14	8041	23
324	6098	15
152	1166	12
17273	9350	9
128	6194	4
2053	2058	3
1799	3146	5
6356	1331	13
115	6910	16
2849	6413	16
138	8542	4
462	3101	6
129	4848	2
1736	9984	7
109	1728	14
341	6069	33
1042	9429	0
102	9342	1
963	7890	4
14	1084	9
1234	3942	0
117	850	1
952	8565	5
783	7408	2
1478	6571	13
161	4988	1
14	9626	12
1980	6991	12
14	8277	29
119	9796	2
907	81	3
5761	9414	3
151	8383	16
1279	4752	11
6736	3833	10
4282	9581	12
454	8404	1
1998	2873	0
104	99	40
1747	8646	7
1537	3179	1
18441	9615	3
12	2560	4
164	6921	5
267	3445	3
590	8788	10
12	551	9
6330	9785	1
18820	9233	26
262	5317	7
21124	7432	9
14	7773	10
13476	4254	3
1928	4284	10
136	1656	20
